Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,STIG Severity,CVSS v3.0 Base Score,CVSS v2.0 Temporal Score,CVSS v3.0 Temporal Score,VPR Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS
"19506","","","None","172.16.16.99","tcp","0","Nessus Scan Information","This plugin displays information about the Nessus scan.","This plugin displays, for each tested host, information about the
scan itself :

  - The version of the plugin set.
  - The type of scanner (Nessus or Nessus Home).
  - The version of the Nessus Engine.
  - The port scanner(s) used.
  - The port range scanned.
  - The ping round trip time 
  - Whether credentialed or third-party patch management
    checks are possible.
  - Whether the display of superseded patches is enabled
  - The date of the scan.
  - The duration of the scan.
  - The number of hosts scanned in parallel.
  - The number of checks done in parallel.","n/a","","Information about this scan : 

Nessus version : 10.7.3
Nessus build : 20038
Plugin feed version : 202406060023
Scanner edition used : Nessus
Scanner OS : WINDOWS
Scanner distribution : win-x86-64
Scan type : Normal
Scan name : connected_to_2
Scan policy used : Advanced Scan
Scanner IP : 192.168.100.10
Port scanner(s) : nessus_syn_scanner 
Port range : 1-1000
Ping RTT : Unavailable
Thorough tests : no
Experimental tests : no
Scan for Unpatched Vulnerabilities : no
Plugin debugging enabled : no
Paranoia level : 1
Report verbosity : 1
Safe checks : yes
Optimize the test : no
Credentialed checks : no
Patch management checks : None
Display superseded patches : yes (supersedence plugin did not launch)
CGI scanning : disabled
Web application tests : disabled
Max hosts : 5
Max checks : 5
Recv timeout : 5
Backports : None
Allow post-scan editing : Yes
Nessus Plugin Signature Checking : Enabled
Audit File Signature Checking : Disabled
Scan Start Date : 2024/6/6 1:32 Central Standard Time (Mexico)
Scan duration : 1190 sec
Scan for malware : no
","","","","","","None","","","","2005/08/26","2024/06/04","","",""
"10287","","","None","172.16.16.100","udp","0","Traceroute Information","It was possible to obtain traceroute information.","Makes a traceroute to the remote host.","n/a","","For your information, here is the traceroute from 192.168.100.10 to 172.16.16.100 : 
192.168.100.10

ttl was greater than 50 - Completing Traceroute.

192.168.100.1
10.11.0.1
10.0.11.177
?

Hop Count: 4

An error was detected along the way.

","","","","","","None","","","","1999/11/27","2023/12/04","","",""
"19506","","","None","172.16.16.100","tcp","0","Nessus Scan Information","This plugin displays information about the Nessus scan.","This plugin displays, for each tested host, information about the
scan itself :

  - The version of the plugin set.
  - The type of scanner (Nessus or Nessus Home).
  - The version of the Nessus Engine.
  - The port scanner(s) used.
  - The port range scanned.
  - The ping round trip time 
  - Whether credentialed or third-party patch management
    checks are possible.
  - Whether the display of superseded patches is enabled
  - The date of the scan.
  - The duration of the scan.
  - The number of hosts scanned in parallel.
  - The number of checks done in parallel.","n/a","","Information about this scan : 

Nessus version : 10.7.3
Nessus build : 20038
Plugin feed version : 202406060023
Scanner edition used : Nessus
Scanner OS : WINDOWS
Scanner distribution : win-x86-64
Scan type : Normal
Scan name : connected_to_2
Scan policy used : Advanced Scan
Scanner IP : 192.168.100.10
Port scanner(s) : nessus_syn_scanner 
Port range : 1-1000
Ping RTT : Unavailable
Thorough tests : no
Experimental tests : no
Scan for Unpatched Vulnerabilities : no
Plugin debugging enabled : no
Paranoia level : 1
Report verbosity : 1
Safe checks : yes
Optimize the test : no
Credentialed checks : no
Patch management checks : None
Display superseded patches : yes (supersedence plugin did not launch)
CGI scanning : disabled
Web application tests : disabled
Max hosts : 5
Max checks : 5
Recv timeout : 5
Backports : None
Allow post-scan editing : Yes
Nessus Plugin Signature Checking : Enabled
Audit File Signature Checking : Disabled
Scan Start Date : 2024/6/6 1:36 Central Standard Time (Mexico)
Scan duration : 1189 sec
Scan for malware : no
","","","","","","None","","","","2005/08/26","2024/06/04","","",""
"10287","","","None","172.16.22.1","udp","0","Traceroute Information","It was possible to obtain traceroute information.","Makes a traceroute to the remote host.","n/a","","For your information, here is the traceroute from 192.168.100.10 to 172.16.22.1 : 
192.168.100.10

ttl was greater than 50 - Completing Traceroute.

192.168.100.1
10.11.0.1
10.0.11.177
?

Hop Count: 4

An error was detected along the way.

","","","","","","None","","","","1999/11/27","2023/12/04","","",""
"19506","","","None","172.16.22.1","tcp","0","Nessus Scan Information","This plugin displays information about the Nessus scan.","This plugin displays, for each tested host, information about the
scan itself :

  - The version of the plugin set.
  - The type of scanner (Nessus or Nessus Home).
  - The version of the Nessus Engine.
  - The port scanner(s) used.
  - The port range scanned.
  - The ping round trip time 
  - Whether credentialed or third-party patch management
    checks are possible.
  - Whether the display of superseded patches is enabled
  - The date of the scan.
  - The duration of the scan.
  - The number of hosts scanned in parallel.
  - The number of checks done in parallel.","n/a","","Information about this scan : 

Nessus version : 10.7.3
Nessus build : 20038
Plugin feed version : 202406060023
Scanner edition used : Nessus
Scanner OS : WINDOWS
Scanner distribution : win-x86-64
Scan type : Normal
Scan name : connected_to_2
Scan policy used : Advanced Scan
Scanner IP : 192.168.100.10
Port scanner(s) : nessus_syn_scanner 
Port range : 1-1000
Ping RTT : Unavailable
Thorough tests : no
Experimental tests : no
Scan for Unpatched Vulnerabilities : no
Plugin debugging enabled : no
Paranoia level : 1
Report verbosity : 1
Safe checks : yes
Optimize the test : no
Credentialed checks : no
Patch management checks : None
Display superseded patches : yes (supersedence plugin did not launch)
CGI scanning : disabled
Web application tests : disabled
Max hosts : 5
Max checks : 5
Recv timeout : 5
Backports : None
Allow post-scan editing : Yes
Nessus Plugin Signature Checking : Enabled
Audit File Signature Checking : Disabled
Scan Start Date : 2024/6/6 1:45 Central Standard Time (Mexico)
Scan duration : 1189 sec
Scan for malware : no
","","","","","","None","","","","2005/08/26","2024/06/04","","",""
"10281","","","None","172.16.22.2","tcp","23","Telnet Server Detection","A Telnet server is listening on the remote port.","The remote host is running a Telnet server, a remote terminal
server.","Disable this service if you do not use it.","","Here is the banner from the remote Telnet server :

------------------------------ snip ------------------------------

too many connections now, please try later

------------------------------ snip ------------------------------
","","","","","","None","","","","1999/10/12","2020/06/12","","",""
"10287","","","None","172.16.22.2","udp","0","Traceroute Information","It was possible to obtain traceroute information.","Makes a traceroute to the remote host.","n/a","","For your information, here is the traceroute from 192.168.100.10 to 172.16.22.2 : 
192.168.100.10
192.168.100.1
10.11.0.1
10.0.11.177
172.16.22.2
?
172.16.22.2

Hop Count: 7
","","","","","","None","","","","1999/11/27","2023/12/04","","",""
"10863","","","None","172.16.22.2","tcp","80","SSL Certificate Information","This plugin displays the SSL certificate.","This plugin connects to every SSL-related port and attempts to 
extract and dump the X.509 certificate.","n/a","","Subject Name: 

Country: Me
State/Province: Mexico
Locality: Mexico
Organization: TotalPlay
Organization Unit: TotalPlay
Common Name: Huawei

Issuer Name: 

Country: Me
State/Province: Mexico
Locality: Mexico
Organization: TotalPlay
Organization Unit: TotalPlay
Common Name: Huawei

Serial Number: 00 CF 98 D0 B2 14 16 39 98 

Version: 3

Signature Algorithm: SHA-256 With RSA Encryption

Not Valid Before: Apr 12 12:26:12 2022 GMT
Not Valid After: Apr 09 12:26:12 2032 GMT

Public Key Info: 

Algorithm: RSA Encryption
Key Length: 3072 bits
Public Key: 00 AF E2 D7 28 92 34 7A 40 47 A7 FD 14 BC 50 72 AA 51 96 AD 
            5A F4 0E EA 57 83 B7 AE A2 05 BF EB AF FF C3 C8 57 01 87 8A 
            2E C9 BF 8E 79 2A 88 04 6C 13 41 1B 54 D0 3B 52 63 DB CB 73 
            C2 62 01 71 C1 6D 18 7E 22 7C 37 82 16 E6 F4 AC AE 6E CF A4 
            D4 6E AA B3 DF B5 D3 19 2E 55 57 77 56 08 7F 09 95 66 58 FF 
            CE 90 62 78 8C 41 7F 3C 88 67 D0 09 F8 AF 15 44 8E EA C1 40 
            AB 84 6B 8F 91 69 A0 F2 D7 62 B6 1A 44 12 EF CA 0A FA 0A 79 
            0F BF B2 CF E4 A9 50 61 50 31 5A 7D BF 8A B8 0B 51 71 07 65 
            2E D2 F1 83 F7 02 80 96 A7 4D C2 EF A2 F2 D6 4D 55 7C 07 4E 
            DF F7 45 21 CC 31 71 31 49 EA E4 16 31 68 27 6C FF 34 20 AE 
            FE C0 E6 8F 8F 39 47 15 BD A0 B4 81 FB 46 BA EB BA 61 95 B6 
            85 67 8E FD D5 D4 3F 32 89 3D 9B C8 95 B0 3E 1E B8 75 A3 E2 
            07 C4 DD CC A8 BF 9C 11 C9 61 3C A4 C3 44 48 58 7A 39 AE 6B 
            C2 72 FD 0B 6D 52 D9 04 3F A4 16 95 36 A8 D6 B7 E9 14 E4 8A 
            19 65 3F 15 85 EB F6 77 4F 79 E3 71 95 93 0B E2 02 B1 CB F1 
            D8 31 EE E8 9C 5B 60 F0 8B 43 BA 10 FD F3 8C F1 3D 7C 0E 36 
            48 7B 60 64 1D DA E4 4E E8 F9 3C 50 89 40 CB 86 25 3F 35 8F 
            B6 5F DD 2E F3 E1 2C 90 24 20 3B CB AC 47 62 4B 10 05 FD B1 
            52 82 DB 8C BF 37 3C 35 E5 2A 11 06 D4 18 9F D4 86 57 D3 7C 
            3F 2E 61 F2 4F 
Exponent: 01 00 01 

Signature Length: 384 bytes / 3072 bits
Signature: 00 8D FA 1A BD C6 8A 29 6D 4C BC C6 6B 8E 8F 89 F4 02 53 47 
           3B 66 71 EF E8 A5 53 CE 87 0E 2C F2 0C 94 DB 23 2C 06 30 F8 
           EE 26 4F 96 88 89 8F 9E B5 05 56 5B 85 D1 58 20 01 C9 D0 86 
           2E 0D BC CF 46 A5 AD 79 83 FA 00 09 42 11 BE 00 A2 D8 4A 18 
           85 62 36 3A 91 03 2A 16 AD E3 5A 6C DE 5F 89 99 50 14 66 2D 
           C9 A2 74 F3 87 01 78 17 C2 16 D2 E1 57 4F DA 0E 0F 81 C9 B1 
           40 8B DB 5B BD B1 34 F1 50 0F C8 2F 3C B2 74 40 A1 C8 C4 C7 
           E5 D7 A7 33 8E 78 78 52 C2 4D 92 56 27 B8 3E F1 0B 79 33 F2 
           2A 27 E5 4B 9E AE 63 0F 7B C7 C1 E6 0D 4E C1 39 B9 4C EA 1F 
           97 B9 AD 80 8F AA 07 2A 42 43 44 30 26 16 5F 0B 83 4B 68 6F 
           EB 86 BC D1 85 2E AA D2 19 CF 9E DA 73 07 E9 F9 98 35 AE FF 
           19 F5 BC FC E6 2D 88 2B 82 C2 CC 21 1C AD B2 1C DE EE C4 1A 
           EE 72 F9 99 F0 29 10 47 C4 C9 28 7F 7A A3 50 C8 79 E1 E3 33 
           F5 4D 16 77 31 A0 49 2E A8 BD 01 91 38 B1 6D 7F 23 1E 2C 26 
           E7 6E 0C D7 9F DD 6A 2A B4 C9 E3 48 E0 5C 4E 91 2D 6D D2 2A 
           D7 7C F9 94 FD 78 2E 2C CF 3D 24 30 DC F6 A1 51 9E 2E D2 CB 
           E8 49 D3 58 04 28 40 0B AB 26 A9 97 B8 FB 7E 3B C8 E5 85 B8 
           C6 E9 3E 43 5C 6B 49 7B C1 13 A5 AF AA 77 B4 61 50 21 36 80 
           8C 44 EE 5D 3B 29 7F AF C3 EC F2 DF 04 C2 D3 CC B5 29 AF 7C 
           2D 9F 02 55 FD 

Extension: Basic Constraints (2.5.29.19)
Critical: 0


Extension: Key Usage (2.5.29.15)
Critical: 0
Key Usage: Digital Signature, Non Repudiation, Key Encipherment


Extension: Subject Alternative Name (2.5.29.17)
Critical: 0


Fingerprints : 

SHA-256 Fingerprint: 77 80 27 9F 90 D1 12 11 64 84 1D 02 19 34 8F 3D 19 C7 F0 48 
                     10 13 1C C9 31 68 88 F7 B6 AD 75 09 
SHA-1 Fingerprint: CB 58 7F 6E 26 F6 E2 71 6A E0 1D 64 5A C7 3A CF 5E DB 0B 04 
MD5 Fingerprint: 82 4E 82 0C 83 64 A3 E8 D3 99 97 5F 76 D1 8E F4 


PEM certificate : 

-----BEGIN CERTIFICATE-----
MIIEfjCCAuagAwIBAgIJAM+Y0LIUFjmYMA0GCSqGSIb3DQEBCwUAMGgxCzAJBgNVBAYTAk1lMQ8wDQYDVQQIDAZNZXhpY28xDzANBgNVBAcMBk1leGljbzESMBAGA1UECgwJVG90YWxQbGF5MRIwEAYDVQQLDAlUb3RhbFBsYXkxDzANBgNVBAMMBkh1YXdlaTAeFw0yMjA0MTIxMjI2MTJaFw0zMjA0MDkxMjI2MTJaMGgxCzAJBgNVBAYTAk1lMQ8wDQYDVQQIDAZNZXhpY28xDzANBgNVBAcMBk1leGljbzESMBAGA1UECgwJVG90YWxQbGF5MRIwEAYDVQQLDAlUb3RhbFBsYXkxDzANBgNVBAMMBkh1YXdlaTCCAaIwDQYJKoZIhvcNAQEBBQADggGPADCCAYoCggGBAK/i1yiSNHpAR6f9FLxQcqpRlq1a9A7qV4O3rqIFv+uv/8PIVwGHii7Jv455KogEbBNBG1TQO1Jj28tzwmIBccFtGH4ifDeCFub0rK5uz6TUbqqz37XTGS5VV3dWCH8JlWZY/86QYniMQX88iGfQCfivFUSO6sFAq4Rrj5FpoPLXYrYaRBLvygr6CnkPv7LP5KlQYVAxWn2/irgLUXEHZS7S8YP3AoCWp03C76Ly1k1VfAdO3/dFIcwxcTFJ6uQWMWgnbP80IK7+wOaPjzlHFb2gtIH7RrrrumGVtoVnjv3V1D8yiT2byJWwPh64daPiB8TdzKi/nBHJYTykw0RIWHo5rmvCcv0LbVLZBD+kFpU2qNa36RTkihllPxWF6/Z3T3njcZWTC+ICscvx2DHu6JxbYPCLQ7oQ/fOM8T18DjZIe2BkHdrkTuj5PFCJQMuGJT81j7Zf3S7z4SyQJCA7y6xHYksQBf2xUoLbjL83PDXlKhEG1Bif1IZX03w/LmHyTwIDAQABoyswKTAJBgNVHRMEAjAAMAsGA1UdDwQEAwIF4DAPBgNVHREECDAGhwTAqGQBMA0GCSqGSIb3DQEBCwUAA4IBgQCN+hq9xoopbUy8xmuOj4n0AlNHO2Zx7+ilU86HDizyDJTbIywGMPjuJk+WiImPnrUFVluF0VggAcnQhi4NvM9Gpa15g/oACUIRvgCi2EoYhWI2OpEDKhat41ps3l+JmVAUZi3JonTzhwF4F8IW0uFXT9oOD4HJsUCL21u9sTTxUA/ILzyydEChyMTH5denM454eFLCTZJWJ7g+8Qt5M/IqJ+VLnq5jD3vHweYNTsE5uUzqH5e5rYCPqgcqQkNEMCYWXwuDS2hv64a80YUuqtIZz57acwfp+Zg1rv8Z9bz85i2IK4LCzCEcrbIc3u7EGu5y+ZnwKRBHxMkof3qjUMh54eMz9U0WdzGgSS6ovQGROLFtfyMeLCbnbgzXn91qKrTJ40jgXE6RLW3SKtd8+ZT9eC4szz0kMNz2oVGeLtLL6EnTWAQoQAurJqmXuPt+O8jlhbjG6T5DXGtJe8ETpa+qd7RhUCE2gIxE7l07KX+vw+zy3wTC08y1Ka98LZ8CVf0=
-----END CERTIFICATE-----","","","","","","None","","","","2008/05/19","2021/02/03","","",""
"11219","","","None","172.16.22.2","tcp","23","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 23/tcp was found to be open","","","","","","None","","","","2009/02/04","2024/05/20","","",""
"11219","","","None","172.16.22.2","tcp","80","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 80/tcp was found to be open","","","","","","None","","","","2009/02/04","2024/05/20","","",""
"11936","","","None","172.16.22.2","tcp","0","OS Identification","It is possible to guess the remote operating system.","Using a combination of remote probes (e.g., TCP/IP, SMB, HTTP, NTP,
SNMP, etc.), it is possible to guess the name of the remote operating
system in use. It is also possible sometimes to guess the version of
the operating system.","n/a","","
Remote operating system : Linux Kernel 2.6
Confidence level : 65
Method : SinFP

 
The remote host is running Linux Kernel 2.6","","","","","","None","","","","2003/12/09","2023/11/08","","",""
"19506","","","None","172.16.22.2","tcp","0","Nessus Scan Information","This plugin displays information about the Nessus scan.","This plugin displays, for each tested host, information about the
scan itself :

  - The version of the plugin set.
  - The type of scanner (Nessus or Nessus Home).
  - The version of the Nessus Engine.
  - The port scanner(s) used.
  - The port range scanned.
  - The ping round trip time 
  - Whether credentialed or third-party patch management
    checks are possible.
  - Whether the display of superseded patches is enabled
  - The date of the scan.
  - The duration of the scan.
  - The number of hosts scanned in parallel.
  - The number of checks done in parallel.","n/a","","Information about this scan : 

Nessus version : 10.7.3
Nessus build : 20038
Plugin feed version : 202406060023
Scanner edition used : Nessus
Scanner OS : WINDOWS
Scanner distribution : win-x86-64
Scan type : Normal
Scan name : connected_to_2
Scan policy used : Advanced Scan
Scanner IP : 192.168.100.10
Port scanner(s) : nessus_syn_scanner 
Port range : 1-1000
Ping RTT : Unavailable
Thorough tests : no
Experimental tests : no
Scan for Unpatched Vulnerabilities : no
Plugin debugging enabled : no
Paranoia level : 1
Report verbosity : 1
Safe checks : yes
Optimize the test : no
Credentialed checks : no
Patch management checks : None
Display superseded patches : yes (supersedence plugin did not launch)
CGI scanning : disabled
Web application tests : disabled
Max hosts : 5
Max checks : 5
Recv timeout : 5
Backports : None
Allow post-scan editing : Yes
Nessus Plugin Signature Checking : Enabled
Audit File Signature Checking : Disabled
Scan Start Date : 2024/6/6 1:52 Central Standard Time (Mexico)
Scan duration : 1211 sec
Scan for malware : no
","","","","","","None","","","","2005/08/26","2024/06/04","","",""
"21643","","","None","172.16.22.2","tcp","80","SSL Cipher Suites Supported","The remote service encrypts communications using SSL.","This plugin detects which SSL ciphers are supported by the remote
service for encrypting communications.","n/a","https://www.openssl.org/docs/man1.0.2/man1/ciphers.html
http://www.nessus.org/u?e17ffced","
Here is the list of SSL ciphers supported by the remote server :
Each group is reported per SSL Version.

SSL Version : TLSv12
  High Strength Ciphers (>= 112-bit key)

    Name                          Code             KEX           Auth     Encryption             MAC
    ----------------------        ----------       ---           ----     ---------------------  ---
    ECDHE-RSA-AES128-SHA256       0xC0, 0x2F       ECDH          RSA      AES-GCM(128)           SHA256
    ECDHE-RSA-AES256-SHA384       0xC0, 0x30       ECDH          RSA      AES-GCM(256)           SHA384
    DHE-RSA-AES128-SHA            0x00, 0x33       DH            RSA      AES-CBC(128)           SHA1
    DHE-RSA-AES256-SHA            0x00, 0x39       DH            RSA      AES-CBC(256)           SHA1
    ECDHE-RSA-AES128-SHA          0xC0, 0x13       ECDH          RSA      AES-CBC(128)           SHA1
    ECDHE-RSA-AES256-SHA          0xC0, 0x14       ECDH          RSA      AES-CBC(256)           SHA1
    DHE-RSA-AES128-SHA256         0x00, 0x67       DH            RSA      AES-CBC(128)           SHA256
    DHE-RSA-AES256-SHA256         0x00, 0x6B       DH            RSA      AES-CBC(256)           SHA256

The fields above are :

  {Tenable ciphername}
  {Cipher ID code}
  Kex={key exchange}
  Auth={authentication}
  Encrypt={symmetric encryption method}
  MAC={message authentication code}
  {export flag}
","","","","","","None","","","","2006/06/05","2023/07/10","","",""
"22964","","","None","172.16.22.2","tcp","23","Service Detection","The remote service could be identified.","Nessus was able to identify the remote service by its banner or by
looking at the error message it sends when it receives an HTTP
request.","n/a","","A telnet server is running on this port.","","","","","","None","","","","2007/08/19","2024/03/26","","",""
"22964","","","None","172.16.22.2","tcp","80","Service Detection","The remote service could be identified.","Nessus was able to identify the remote service by its banner or by
looking at the error message it sends when it receives an HTTP
request.","n/a","","A TLSv1.2 server answered on this port.
","","","","","","None","","","","2007/08/19","2024/03/26","","",""
"22964","","","None","172.16.22.2","tcp","80","Service Detection","The remote service could be identified.","Nessus was able to identify the remote service by its banner or by
looking at the error message it sends when it receives an HTTP
request.","n/a","","A web server is running on this port through TLSv1.2.","","","","","","None","","","","2007/08/19","2024/03/26","","",""
